key,$\Delta$dipole,RMSD,$\Delta$R0,$\Delta$R1,$\Delta$R2,MP2
2621,1.8589032336490963,0.07217319413404313,0.04212445619810609,0.5623072942443454,2.100558365167743,1.7628357500061398
21300,1.7321842312763716,0.11663992101992554,0.04208799067118758,0.6180145784721379,2.0470160651467126,1.8242680000061995
21125,1.7314410190286895,0.05627720509003331,0.04201173677096739,0.6171849269235863,2.1278787144324345,1.8140397500070549
2669,1.7318773052390466,0.07207161546796123,0.04199352031810098,0.6174697941752139,2.1072480722344356,1.7463325000050034
21051,1.7321794077868677,0.07351975284421643,0.0419179696420748,0.6175265827302487,2.101367404494454,1.7248092499987067
21135,1.7315966590718757,0.06891118993975266,0.041873303896406845,0.6171374282155672,2.118942012961745,1.7781467500067194
2890,1.8570942965656982,0.08035505192742691,0.04181871685024469,0.5623032688322595,2.113902337230281,1.6599885000036352
21180,1.7319679835066182,0.06676306147525944,0.04179756861425352,0.6172123651991025,2.11469257310838,1.7504739999998975
2864,1.7318931702664482,0.059628480418201776,0.041782753723388154,0.6171168021233244,2.121788985793743,1.770365750004963
2768,1.857366653104718,0.08016118821457846,0.04164657226202202,0.5623823598273705,2.105520140170369,1.683394250005179
21161,1.856524495829128,0.08446146964987808,0.04144983987249256,0.562398709503665,2.109942403110556,1.639469250000154
21670,1.730002734215368,0.11504914322069189,0.04139037153932809,0.6158264733290654,2.1217117265306924,1.8497445000007318
21350,1.7332426993202361,0.08293278813316401,0.041160377449139744,0.617038317797479,2.0921137673548773,1.6573529999995884
21485,1.8462801051615412,0.1268320658044522,0.04103822921735163,0.5614550035024183,2.1841343262666233,1.4181500000042746
21649,1.8507082308413811,0.14444718084972827,0.04100378146452771,0.5611299141365752,2.1262352678399568,1.4264957499992548
21626,1.730016882013919,0.14692016932985025,0.04097019728174886,0.6153073742077334,2.098848129224144,1.8134122499997218
21148,1.856100943985756,0.08265437464271248,0.04093838023513297,0.5626887039128092,2.10385366261375,1.62767225000497
21392,1.7331950486529002,0.143626614215172,0.04084558507053621,0.6168856552023058,2.015617837119229,1.9432420000054407
21196,1.8556626799723548,0.08229940926291315,0.04080331095896451,0.5627819313513374,2.107341574097192,1.601254500003897
2961,1.7336932307835122,0.06526910444701282,0.04065932580197257,0.6164809868115991,2.110219178986138,1.6410380000051106
2782,1.856354386761506,0.07462954740818994,0.04051661800463534,0.5630590987843327,2.0935832920160315,1.6586080000053371
21707,1.7307755889618923,0.09212343337698659,0.040484357002012895,0.6146521706838921,2.173887354569665,2.0474070000010514
21282,1.8534238592317023,0.1301566284143973,0.04044756274890429,0.5612077325874322,2.0773766320616645,1.6258525000059976
2861,1.7336573681250476,0.084321529636209,0.040442535061470546,0.6162374411481181,2.1030356321569488,1.628488000001127
2786,1.8560072170100228,0.0700502959112185,0.04029362194363452,0.5632986551709561,2.0964351855864174,1.6323785000020052
21597,1.7318864848282833,0.1110949009341953,0.04028174618223965,0.6152079896713724,2.117582473026491,1.7285742500070356
2849,1.853179693571643,0.08686830237021946,0.040227319187533264,0.5630113308234329,2.1253606933027664,1.4803980000004913
2745,1.7340070116636581,0.054087226603384574,0.04021964595420229,0.6159684276331223,2.1239247821970597,1.6486935000054004
21650,1.8538968276274217,0.12026430987889326,0.04004073604985637,0.5615878421265065,2.0666520203546153,1.6872847500060573
21599,1.7341830879135667,0.14531263546323306,0.04000425451403738,0.6161863051789078,2.009616561871097,1.9308802499991984
21269,1.858783552358533,0.10578602044873825,0.03996857746479245,0.5628470777542287,2.0215576954468513,2.2192792499987135
2734,1.7353794865089773,0.07596084368198174,0.03979400454169513,0.616161204038007,2.0882211702997364,1.537375000006449
21782,1.8500614126521062,0.15723848552934885,0.03975336356735448,0.5604283263524149,2.068387101540836,1.5561372500072324
21038,1.7349209573660231,0.05793828841416249,0.03973973796699107,0.6157788491321526,2.1145008003115504,1.576405499998863
2896,1.7350690860373144,0.06570266346496521,0.03969521271998038,0.6158220080023045,2.107198610382487,1.5569530000033893
2998,1.8536343864175762,0.07709759728097286,0.03962784265290179,0.5635287935859337,2.1105968928310124,1.5009800000002471
21333,1.7348609253319078,0.10990582861394867,0.0396237668604211,0.6157881832956011,2.076644018730344,1.5681852500053495
21787,1.842825591219505,0.13270142026462903,0.03958681793340579,0.5621373418553295,2.1894667662320706,1.3262212500045223
2877,1.8537960090515249,0.07904937669499283,0.039423455882600676,0.5635643730984546,2.100846704695892,1.524385750001791
21041,1.853276008651063,0.08314388212535585,0.03941890537638167,0.5634935667355724,2.106081118193055,1.4937637500006318
2646,1.853724686135223,0.07880808396461288,0.03933477701803747,0.5636115139777969,2.09960318300076,1.523507250000442
2871,1.7359611101421437,0.07720194991114061,0.0392763317806652,0.6157252337689537,2.090241145709244,1.5015447500023882
2730,1.7361517932094404,0.07881496814674402,0.038844486174958934,0.615218404017731,2.098419482670917,1.4857317500048595
21109,1.8525030352285663,0.07688438247503503,0.038833243598595996,0.5639504629711631,2.1068222388305484,1.4544822500052845
21308,1.733597054445517,0.1268789974553704,0.038823379851197055,0.6140446468883555,2.105845651574724,1.6057097500069162
21231,1.8395752965797174,0.14820443924122345,0.03880599138272925,0.5623010103044239,2.196744234499067,1.277590000002462
2921,1.8533132190380046,0.07010439897643284,0.03865674815575855,0.5641483697241468,2.09305129644436,1.5161027500030855
2878,1.7361337390229388,0.06406371782907602,0.03859764926112261,0.6148114004024373,2.116445556636518,1.5053097500017998
2780,1.8512594685702266,0.0827840854497776,0.038577346024353726,0.5639803018489828,2.115014879485564,1.3943050000020563
2940,1.7369614250254368,0.08568859406098032,0.038554017783594324,0.6152374536712535,2.081883641871086,1.4510937500013554
21280,1.8391353741153293,0.15331026281184149,0.03851352460751933,0.5624150984862172,2.1940257985663654,1.2470935000027694
2723,1.7372400816029065,0.07133416215334462,0.038394503055735746,0.615103425571416,2.0914243827659273,1.4308882500059994
21416,1.8466587989710908,0.15042572645555177,0.0381032741188378,0.5622225429856503,2.099312756973564,1.2850572500050106
21425,1.8477414329772883,0.14071848065957682,0.03809493124515878,0.5624485111203349,2.093872354719021,1.3295470000032594
21018,1.7370988797126226,0.06404752693602053,0.03803705130802045,0.6145086429163884,2.111502406109644,1.4448815000045556
2732,1.8492449956122707,0.08203328328611309,0.03792265792797069,0.5643434570823764,2.127663231522743,1.3078982500044134
21563,1.84647210642986,0.158874376412887,0.037780914872865674,0.5614698260227743,2.066965217322966,1.4090512500004948
21705,1.841978702324987,0.10958927814070996,0.037721445620939376,0.5635181394933748,2.1788746446909237,1.213145750002873
21543,1.7381703950861018,0.11209702524069967,0.0377185740826288,0.6147737489892688,2.0394338148637416,1.5175460000065755
2657,1.8485123132968904,0.08669939651799473,0.03768497505788877,0.5643870571122434,2.1293351855253766,1.2807902499997326
2717,1.7373263736735323,0.05498524154143795,0.03766204356302859,0.6140679818998797,2.123115418770506,1.4538547500068688
21230,1.7335692610444342,0.10952331533360131,0.0376337721534972,0.6120781718159168,2.1841111647883604,1.9368415000019823
2933,1.7375372653045174,0.06458341009746443,0.037620283041724566,0.6141470805841093,2.113471657646439,1.422228750002894
21566,1.8386103387381398,0.13794184872480317,0.037564973573785104,0.5631858324218031,2.1936333601374423,1.209506250004928
2889,1.8494666906286663,0.08231202821649626,0.037539725285337784,0.564553438147258,2.1153718834678097,1.3163067500045855
21602,1.8381184073769146,0.12652833214109274,0.03750344863177278,0.5632229425568693,2.197507932894564,1.2196717499988807
2772,1.8506755317329817,0.06489285473739213,0.03742654553046359,0.5649471223692565,2.104927369006293,1.3709620000057043
2753,1.7377802703296106,0.05410984497067303,0.037405657970727556,0.6139336404657652,2.1211686428105714,1.42536625000389
2823,1.8495048662179274,0.08389825239315822,0.037404760722879175,0.564578631286502,2.109956654339816,1.3229582500020598
21646,1.8400031632818894,0.13427452406236445,0.037386275201864425,0.5634440070988301,2.1832715635047175,1.1818962500032981
21022,1.7382122634215256,0.05596118638747635,0.03719693620135966,0.613863337212675,2.1165197269196705,1.3931127500014995
2975,1.738198892037655,0.08286047703622079,0.03710183732608042,0.6138082616570057,2.1006543853685895,1.3692050000030065
2914,1.7378728861474713,0.05153335887970502,0.0370897942176797,0.6135302244410883,2.129734121405884,1.4404262500015363
21106,1.8499429588155616,0.07563749836715433,0.03706334714368513,0.564903427102081,2.099028555459015,1.354395999999376
2844,1.7384838789570747,0.06389872088558171,0.03687975924464393,0.6135820349230391,2.114468153970381,1.3716522500003947
21607,1.8530172755818428,0.07478310788240795,0.0367852121956873,0.5652445180940417,2.043115220047028,1.746709000000486
21144,1.8477306029635365,0.07573300996069071,0.03676756390138166,0.5650889886447956,2.1249327140282976,1.2400655000008953
21274,1.7361070242948262,0.08336865862224653,0.03667389688606363,0.6120335301633006,2.171019214762725,1.7133260000027306
21204,1.7366306145094725,0.06328510477122624,0.03666111797658875,0.6122725313640991,2.1659234213611547,1.6582315000009373
21532,1.8377285945187627,0.13006421079497113,0.03654273417781533,0.5638990347665245,2.190967254492546,1.1528430000070955
21086,1.8498695922401394,0.06142956081882949,0.03649738950304015,0.5655010008860062,2.093699420216188,1.3570942499996974
2888,1.8479222642179503,0.07623180200147492,0.036344881137259255,0.5653225048075751,2.111660893944887,1.250356500005232
21266,1.8461525849028246,0.11564132505911744,0.03599535154660433,0.5643718490687849,2.091610599560737,1.2395635000039462
21437,1.8370110358883187,0.13057188035229744,0.03592393150957306,0.5642799572599831,2.1889136926914365,1.1136870000042975
21358,1.7397322688331507,0.14427219981324838,0.03576277333386118,0.6128403108181646,2.0013579364352463,1.696320750004645
21131,1.7406833212058668,0.060778035444764664,0.03575483481572136,0.6130822163403239,2.1001683753502567,1.247219000004236
21373,1.7379184416551423,0.1318129187459896,0.03571552978224034,0.611807903726747,2.0965435208284666,1.3596669999985522
2985,1.847010412342663,0.08158454647689034,0.03562058771183321,0.5655715466717509,2.1018814539922004,1.2273900000043625
2744,1.848896853877118,0.05399438034474764,0.035610331475435145,0.566139094315939,2.0890869730288637,1.3246524999995657
21216,1.8448488624617847,0.07291998108635853,0.0355287242938444,0.5656566237976579,2.1320395786500597,1.132386499999889
21304,1.7410356933715252,0.12533879349301022,0.035433730184966414,0.6129647506126825,2.027581704425931,1.4344649999987524
2976,1.7409945307787962,0.055821784679208106,0.03543288575636924,0.6127766862567839,2.106116584953851,1.2349200000031857
21201,1.8508756605522847,0.096861342454861,0.03537572233901417,0.5655633392572805,2.0214890394408047,1.8299782500060502
21574,1.8502464405729615,0.06643292115251341,0.03536368912520994,0.5661845334570205,2.0534501503432923,1.5473522500026604
21140,1.7409607064835768,0.05797746822509819,0.035263258755779604,0.6125336541669153,2.1108264947178017,1.239312500001013
21057,1.845107635769636,0.08471623009591188,0.03523837122089915,0.5657773268232869,2.1200476111013082,1.1364652499985084
2663,1.847256177312367,0.06146338858836268,0.035215190112616354,0.5662084222211011,2.1004367560562547,1.231155000003774
21795,1.738711792525586,0.10296601959740148,0.03518744076208958,0.6114282009039221,2.1220039021178048,1.3489994999987331
21554,1.841894652548762,0.14982901755712896,0.03517118907490476,0.5638402546823942,2.0938947398077534,1.1036470000028942
21671,1.740367195159054,0.047319255809024255,0.03505275801063009,0.6119230637939697,2.136811213269697,1.3292332500040516
21374,1.8396920597337814,0.09739980012852738,0.035036816990939135,0.5653693089797112,2.1671800245652553,1.0571492499990143
21291,1.7389132514866856,0.11012623958243319,0.03500849547502552,0.6112861322537975,2.116318040102402,1.3257192499986559
21347,1.8495138027335531,0.07554436160555907,0.0349038318719093,0.5663236727794134,2.048385675071821,1.5484817500069425
21245,1.742038944915276,0.11761310395211863,0.03480454485561802,0.6125491535603148,2.030839164452011,1.3656282500013361
21402,1.7380432796900869,0.15483711114179535,0.034763139395768985,0.6104230473300568,2.0925395787541605,1.3489367500024585
21683,1.835181673796085,0.13513312906780964,0.03471372150890042,0.5649560200591476,2.186065335212361,1.0370692500051248
2966,1.7416338184898823,0.06361597577971334,0.034664954633814894,0.6120483631588879,2.1098527890715597,1.201662500006897
21618,1.8484516268824829,0.09719867968354538,0.034446960107962846,0.566159918938832,2.0404550740787433,1.562161250006291
21677,1.7382092033874803,0.11091206735558529,0.03434075303443853,0.609841361416419,2.178292456726744,1.633068750005613
21174,1.8463123912874413,0.054054975568571605,0.034323796366523905,0.5668327518753862,2.094972555119053,1.2006585000040815
21113,1.847006460566815,0.051005533294211036,0.03418486808467161,0.5669934468244608,2.0811862103588967,1.2684912499986822
2969,1.8443269013750283,0.06810598230505949,0.03416397309428606,0.5666747710685192,2.1146156623944052,1.0990035000021336
21060,1.8439519324339686,0.0692630100460576,0.03415084037552829,0.5666564235527435,2.1191509288751247,1.0838807499992953
21005,1.7429653648856176,0.052425786390253325,0.034076760853287584,0.6118473904063173,2.1038125785190767,1.135712249998626
21674,1.840413533060405,0.14871179524115932,0.034057661199680636,0.5643734627225839,2.0853144418749268,1.0691972500060487
21342,1.7432171536376506,0.09976757489932422,0.034048808024654244,0.6120329353308247,2.0412409222150796,1.252239000000479
21450,1.7421631800772406,0.1411808680289849,0.03402975694315869,0.6115428970455489,2.001720006894137,1.571950250004761
2762,1.8444185964798239,0.0770958063445923,0.03396709726392351,0.5665831311412188,2.1012529528541237,1.120589500004705
2983,1.7431418186394743,0.053345338366345287,0.033942325986565956,0.6117484616004771,2.103434213960497,1.1266762500000382
2798,1.7430460373439014,0.050392191765612576,0.03390766990836535,0.6116511629422999,2.1086858707113114,1.1353984999994182
2617,1.8410842437417017,0.08613927813139535,0.033765553623782446,0.5665424601671157,2.13956218763986,1.0033724999992444
21171,1.7434244986890686,0.0543883139308259,0.03363067006015748,0.611459049485994,2.1062013991487016,1.1138752500020388
21474,1.7422392662425525,0.16263536824562624,0.033579365055730476,0.6109187150624454,1.987217501454931,1.7074275000051387
21525,1.7416968735021523,0.11623621230976713,0.03343840249416074,0.6104685256281127,2.097975286688456,1.1702875000058555
